"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,574.0","1,527.0","1,581.0","1,608.0"
"0","Cost of Revenue","1,186.0","1,167.0","1,227.0","1,248.0"
"0","Gross Profit","388.0","360.0","354.0","360.0"
"0","Selling,General and Administrative","152.0","144.0","156.0","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-7.0","-15.0","-3.0","-8.0"
"0","Operating Expenses","148.0","142.0","154.0","159.0"
"0","Operating Income","240.0","218.0","200.0","201.0"
"0","Net Interest Income","-16.0","-11.0","-16.0","-25.0"
"0","Other Income/Expense,Net","-7.0","-20.0","-2.0","-7.0"
"0","Pre-Tax Income","217.0","187.0","182.0","169.0"
"0","Provision for Income Tax","48.0","84.0","39.0","53.0"
"0","Net Income","166.0","99.0","140.0","114.0"
"0","Dividend Per Share","0.60","0.60","0.60","0.60"
"0","Tax Rate","0.30","0.31","0.29","0.30"
"0","Basic EPS","2.31","1.38","1.94","1.59"
"1","Basic Weighted Average Shares","71.90","72.00","72.30","71.90"
"1","Basic EPS from Continuing Operations","2.31","1.38","1.94","1.59"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.26","1.34","1.90","1.57"
"1","Diluted Weighted Average Shares","73.30","73.80","73.60","72.80"
"1","Diluted EPS from Continuing Operations","2.26","1.34","1.90","1.57"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
