"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/9/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","288.4","325.8","341.9","323.3"
"0","Cost of Revenue","181.4","189.1","182.1","201.0"
"0","Gross Profit","106.9","136.6","159.9","122.3"
"0","Selling,General and Administrative","33.1","35.2","32.0","36.7"
"1","General and Administrative Expense","33.1","35.2","32.0","36.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","0.0","122.0"
"0","Operating Expenses","33.5","35.7","33.0","37.7"
"0","Operating Income","73.4","100.9","126.8","84.6"
"0","Net Interest Income","-27.1","-33.3","-33.9","-33.7"
"0","Other Income/Expense,Net","-25.3","88.0","-2.9","60.4"
"0","Pre-Tax Income","21.0","155.6","90.0","111.3"
"0","Provision for Income Tax","2.8","-1.0","-0.1","-"
"0","Net Income","18.2","156.5","90.1","111.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.09","0.00","0.00","0.00"
"0","Basic EPS","0.10","0.86","0.50","0.64"
"1","Basic Weighted Average Shares","182.96","183.13","180.71","173.62"
"1","Basic EPS from Continuing Operations","0.10","0.86","0.50","0.64"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.10","0.85","0.50","0.64"
"1","Diluted Weighted Average Shares","183.01","183.62","180.80","174.14"
"1","Diluted EPS from Continuing Operations","0.10","0.85","0.50","0.64"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
