"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","11/16/2016","11/13/2017","11/13/2017","11/13/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,001.2","2,038.3","2,023.1","2,098.7"
"0","Cost of Revenue","1,425.8","1,462.8","1,484.0","1,526.1"
"0","Gross Profit","575.4","575.5","539.1","572.6"
"0","Selling,General and Administrative","155.3","177.1","174.0","176.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","138.0","134.5","126.2","126.5"
"0","Special Income/Charges","-0.2","0.6","4.4","3.6"
"0","Operating Expenses","326.9","311.6","300.2","303.2"
"0","Operating Income","248.5","263.9","238.9","269.4"
"0","Net Interest Income","-22.5","-24.1","-24.8","-25.7"
"0","Other Income/Expense,Net","1.3","1.2","12.3","9.0"
"0","Pre-Tax Income","227.2","240.9","226.5","252.7"
"0","Provision for Income Tax","61.4","59.5","45.6","52.2"
"0","Net Income","165.8","181.5","180.8","200.5"
"0","Dividend Per Share","0.32","0.38","0.43","0.49"
"0","Tax Rate","0.27","0.25","0.20","0.21"
"0","Basic EPS","2.50","2.81","2.92","3.27"
"1","Basic Weighted Average Shares","66.43","64.68","61.89","61.37"
"1","Basic EPS from Continuing Operations","2.50","2.81","2.92","3.27"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.45","2.75","2.85","3.16"
"1","Diluted Weighted Average Shares","67.78","66.06","63.56","63.51"
"1","Diluted EPS from Continuing Operations","2.45","2.75","2.85","3.16"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
