"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","2/7/2018","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","23.7","14.6","19.2","21.3"
"0","Cost of Revenue","33.4","15.6","17.2","16.6"
"0","Gross Profit","-9.7","-1.0","2.0","4.7"
"0","Selling,General and Administrative","5.1","5.1","4.8","4.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","3.3","3.2","2.4","2.5"
"0","Special Income/Charges","0.0","-0.4","-","0.0"
"0","Operating Expenses","8.5","8.3","7.2","9.8"
"0","Operating Income","-18.2","-9.3","-5.2","-5.1"
"0","Net Interest Income","0.2","0.2","0.2","0.2"
"0","Other Income/Expense,Net","0.0","-0.4","-0.3","0.2"
"0","Pre-Tax Income","-17.9","-9.5","-5.4","-4.7"
"0","Provision for Income Tax","1.3","0.0","-0.7","0.1"
"0","Net Income","-19.2","-9.5","-4.7","-4.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.05","0.04","0.03","0.02"
"0","Basic EPS","-1.46","-0.72","-0.36","-0.36"
"1","Basic Weighted Average Shares","13.15","13.20","13.26","13.27"
"1","Basic EPS from Continuing Operations","-1.46","-0.72","-0.36","-0.36"
"1","Basic EPS,Continuing and Discontinued","-","0.00","-","-"
"0","Diluted EPS","-1.46","-0.72","-0.36","-0.36"
"1","Diluted Weighted Average Shares","13.15","13.20","13.26","13.27"
"1","Diluted EPS from Continuing Operations","-1.46","-0.72","-0.36","-0.36"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","-","-"
