"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/6/2017","-","5/7/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","233.5","235.3","234.7","253.4"
"0","Cost of Revenue","171.5","176.4","181.3","196.0"
"0","Gross Profit","61.9","58.9","53.3","57.4"
"0","Selling,General and Administrative","39.2","37.0","41.0","51.5"
"1","General and Administrative Expense","39.2","37.0","41.0","51.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-0.9","-1.8","-1.9"
"0","Operating Expenses","68.7","68.3","71.2","82.6"
"0","Operating Income","-6.8","-9.4","-17.9","-25.2"
"0","Net Interest Income","-8.9","-10.3","-11.3","-12.7"
"0","Other Income/Expense,Net","0.1","-0.9","-1.5","-1.8"
"0","Pre-Tax Income","-15.6","-20.6","-30.6","-39.8"
"0","Provision for Income Tax","-1.7","-0.3","-0.1","0.3"
"0","Net Income","-13.8","-20.3","-30.5","-40.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.02","0.02","0.02"
"0","Basic EPS","-0.53","-0.78","-1.16","-1.51"
"1","Basic Weighted Average Shares","26.00","26.02","26.34","26.44"
"1","Basic EPS from Continuing Operations","-0.53","-0.78","-1.16","-1.51"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.53","-0.78","-1.16","-1.51"
"1","Diluted Weighted Average Shares","26.00","26.02","26.34","26.44"
"1","Diluted EPS from Continuing Operations","-0.53","-0.78","-1.16","-1.51"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
