"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","Annual","Annual","Annual"
"0","Stmt Source Date","2/8/2017","4/12/2018","4/12/2018","4/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,577.2","3,159.9","3,579.0","4,026.5"
"0","Cost of Revenue","1,174.7","1,478.2","1,674.2","1,903.2"
"0","Gross Profit","1,402.5","1,681.7","1,904.8","2,123.3"
"0","Selling,General and Administrative","570.3","686.3","772.0","964.6"
"1","General and Administrative Expense","174.0","182.4","189.7","295.1"
"1","Selling and Marketing Expense","396.4","503.9","582.3","669.5"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","1,087.8","1,247.3","1,336.2","1,601.8"
"0","Operating Income","314.7","434.4","568.5","521.5"
"0","Net Interest Income","-79.7","-105.7","-109.5","-140.7"
"0","Other Income/Expense,Net","0.2","-31.3","-36.3","432.8"
"0","Pre-Tax Income","235.2","297.4","422.7","813.7"
"0","Provision for Income Tax","66.2","88.2","141.9","631.0"
"0","Net Income","125.3","147.9","213.2","130.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.28","0.30","0.34","0.78"
"0","Basic EPS","0.88","1.02","1.37","0.81"
"1","Basic Weighted Average Shares","141.94","145.04","156.04","161.29"
"1","Basic EPS from Continuing Operations","0.88","1.02","1.37","0.81"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.75","0.95","1.32","0.80"
"1","Diluted Weighted Average Shares","199.17","200.93","162.12","162.81"
"1","Diluted EPS from Continuing Operations","0.75","0.95","1.32","0.80"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
