"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/25/2017","8/24/2018","8/24/2018","8/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","379.8","398.8","383.4","404.9"
"0","Cost of Revenue","234.4","240.1","242.1","243.2"
"0","Gross Profit","145.4","158.7","141.3","161.7"
"0","Selling,General and Administrative","108.8","106.9","101.2","108.2"
"1","General and Administrative Expense","46.4","50.1","43.8","48.1"
"1","Selling and Marketing Expense","62.4","56.8","57.5","60.1"
"0","Research and Development","55.8","56.7","49.9","57.3"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","164.6","163.6","151.2","165.5"
"0","Operating Income","-19.2","-4.9","-9.8","-3.8"
"0","Net Interest Income","-16.5","-17.5","-17.3","-15.0"
"0","Other Income/Expense,Net","-2.1","-0.8","-1.4","-4.3"
"0","Pre-Tax Income","-37.8","-23.2","-28.5","-23.0"
"0","Provision for Income Tax","2.4","2.3","1.0","0.9"
"0","Net Income","-40.2","-25.5","-29.6","-23.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.06","0.10","0.04","0.04"
"0","Basic EPS","-0.51","-0.32","-0.36","-0.28"
"1","Basic Weighted Average Shares","78.28","80.51","82.50","84.89"
"1","Basic EPS from Continuing Operations","-0.51","-0.32","-0.36","-0.28"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.51","-0.32","-0.36","-0.28"
"1","Diluted Weighted Average Shares","78.28","80.51","82.50","84.89"
"1","Diluted EPS from Continuing Operations","-0.51","-0.32","-0.36","-0.28"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
