"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2017","3/9/2018","3/9/2018","3/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","672.9","665.0","671.1","698.1"
"0","Cost of Revenue","276.9","222.6","204.8","223.7"
"0","Gross Profit","396.0","442.4","466.4","474.4"
"0","Selling,General and Administrative","216.5","244.6","263.3","270.7"
"1","General and Administrative Expense","216.5","244.6","263.3","270.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-12.3","10.1","11.7","5.9"
"0","Operating Expenses","333.4","391.0","418.5","423.0"
"0","Operating Income","62.6","51.4","47.8","51.4"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-12.3","10.1","11.7","5.9"
"0","Pre-Tax Income","51.7","60.7","57.1","56.5"
"0","Provision for Income Tax","21.8","24.9","23.6","-33.8"
"0","Net Income","29.8","35.7","33.5","90.3"
"0","Dividend Per Share","0.06","0.06","0.06","0.08"
"0","Tax Rate","0.35","0.40","0.40","0.40"
"0","Basic EPS","0.53","0.64","0.62","1.66"
"1","Basic Weighted Average Shares","55.64","55.80","54.18","54.49"
"1","Basic EPS from Continuing Operations","0.53","0.64","0.62","1.66"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.53","0.64","0.61","1.65"
"1","Diluted Weighted Average Shares","56.13","56.19","54.46","54.85"
"1","Diluted EPS from Continuing Operations","0.53","0.64","0.61","1.65"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
