"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/4/2018","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,063.2","1,238.1","1,299.0","1,330.0"
"0","Cost of Revenue","387.4","438.6","433.0","454.0"
"0","Gross Profit","675.9","799.5","866.0","876.0"
"0","Selling,General and Administrative","100.8","127.5","134.0","138.0"
"1","General and Administrative Expense","100.8","127.5","134.0","138.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-18.5","-41.4","-80.0","-17.0"
"0","Operating Expenses","396.8","489.7","508.0","517.0"
"0","Operating Income","279.1","309.8","358.0","359.0"
"0","Net Interest Income","-143.0","-154.1","-159.0","-157.0"
"0","Other Income/Expense,Net","-18.5","-42.9","-81.0","-17.0"
"0","Pre-Tax Income","117.6","112.9","118.0","185.0"
"0","Provision for Income Tax","2.4","14.8","4.0","5.0"
"0","Net Income","115.2","98.1","114.0","180.0"
"0","Dividend Per Share","0.95","1.05","1.05","1.05"
"0","Tax Rate","0.03","0.06","0.06","0.05"
"0","Basic EPS","0.22","0.16","0.21","0.37"
"1","Basic Weighted Average Shares","395.36","406.28","409.00","415.00"
"1","Basic EPS from Continuing Operations","0.22","0.16","0.21","0.37"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.21","0.16","0.21","0.36"
"1","Diluted Weighted Average Shares","397.04","407.91","410.00","416.00"
"1","Diluted EPS from Continuing Operations","0.21","0.16","0.21","0.36"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
