"0","Period End Date","10/2/2017","1/1/2018","4/2/2018","7/2/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","26.8","30.7","34.8","30.8"
"0","Cost of Revenue","16.6","18.1","16.1","14.9"
"0","Gross Profit","10.2","12.7","18.7","15.9"
"0","Selling,General and Administrative","5.6","7.7","13.0","11.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.4","-0.4","0.0","0.7"
"0","Operating Expenses","7.9","9.7","15.2","13.3"
"0","Operating Income","2.2","2.9","3.5","2.6"
"0","Net Interest Income","-1.3","-1.3","-1.3","-1.3"
"0","Other Income/Expense,Net","-4.4","-0.4","-0.1","0.7"
"0","Pre-Tax Income","-3.4","1.3","2.2","1.9"
"0","Provision for Income Tax","-1.6","-12.2","0.6","0.5"
"0","Net Income","-1.9","13.5","1.6","1.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.27","0.27","0.27"
"0","Basic EPS","-0.11","0.80","0.09","0.08"
"1","Basic Weighted Average Shares","16.88","16.89","16.91","16.92"
"1","Basic EPS from Continuing Operations","-0.11","0.80","0.09","0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.11","0.80","0.09","0.08"
"1","Diluted Weighted Average Shares","16.88","16.89","16.94","16.96"
"1","Diluted EPS from Continuing Operations","-0.11","0.80","0.09","0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
