"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/3/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","341.9","337.5","324.9","335.0"
"0","Cost of Revenue","268.4","273.3","263.4","264.0"
"0","Gross Profit","73.4","64.2","61.5","71.1"
"0","Selling,General and Administrative","54.6","60.4","56.1","54.2"
"1","General and Administrative Expense","-","-","56.1","54.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-92.7","-8.0","-2.2","-2.4"
"0","Operating Expenses","56.6","60.8","56.1","54.2"
"0","Operating Income","16.9","3.4","5.4","16.8"
"0","Net Interest Income","-3.9","-4.0","-5.4","-3.9"
"0","Other Income/Expense,Net","-92.7","-8.0","-2.4","-2.9"
"0","Pre-Tax Income","-79.7","-8.5","-2.5","10.1"
"0","Provision for Income Tax","-6.0","3.9","-1.0","2.9"
"0","Net Income","-73.2","-12.8","-2.1","7.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.20","0.08","0.03","0.00"
"0","Basic EPS","-2.23","-0.39","-0.06","0.24"
"1","Basic Weighted Average Shares","32.91","32.51","32.48","32.38"
"1","Basic EPS from Continuing Operations","-2.23","-0.39","-0.06","0.24"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-2.23","-0.39","-0.06","0.24"
"1","Diluted Weighted Average Shares","32.91","32.51","32.48","33.01"
"1","Diluted EPS from Continuing Operations","-2.23","-0.39","-0.06","0.24"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
