"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/4/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","40.5","39.0","40.1","43.4"
"0","Cost of Revenue","23.0","21.0","22.7","25.6"
"0","Gross Profit","17.5","18.0","17.4","17.8"
"0","Selling,General and Administrative","15.3","14.9","16.6","15.4"
"1","General and Administrative Expense","7.1","6.1","7.7","6.9"
"1","Selling and Marketing Expense","8.2","8.8","8.9","8.5"
"0","Research and Development","4.0","4.2","3.9","3.6"
"0","Special Income/Charges","-0.1","0.0","-","-"
"0","Operating Expenses","19.3","19.1","20.5","19.0"
"0","Operating Income","-1.8","-1.1","-3.2","-1.2"
"0","Net Interest Income","-0.2","-0.2","-0.3","-0.3"
"0","Other Income/Expense,Net","-0.1","0.0","-0.3","0.4"
"0","Pre-Tax Income","-2.2","-1.4","-3.7","-1.0"
"0","Provision for Income Tax","0.3","0.3","0.2","0.3"
"0","Net Income","-2.4","-1.7","-3.9","-1.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.11","0.12","0.13"
"0","Basic EPS","-0.15","-0.10","-0.23","-0.08"
"1","Basic Weighted Average Shares","16.47","16.50","16.74","17.14"
"1","Basic EPS from Continuing Operations","-0.15","-0.10","-0.23","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.15","-0.10","-0.23","-0.08"
"1","Diluted Weighted Average Shares","16.47","16.50","16.74","17.14"
"1","Diluted EPS from Continuing Operations","-0.15","-0.10","-0.23","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
