"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2016","3/31/2017","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5.1","30.3","35.8","23.3"
"0","Cost of Revenue","2.8","14.4","23.2","9.3"
"0","Gross Profit","2.3","15.9","12.5","14.0"
"0","Selling,General and Administrative","6.1","14.8","16.6","17.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","0.0","3.1","-0.8"
"0","Operating Expenses","6.1","14.8","16.6","17.0"
"0","Operating Income","-3.7","1.1","-4.1","-3.0"
"0","Net Interest Income","-0.7","-3.8","-3.2","-2.8"
"0","Other Income/Expense,Net","-","-","3.1","-0.8"
"0","Pre-Tax Income","-4.4","-2.7","-4.2","-6.7"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-4.4","-2.7","-4.2","-6.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.00","-0.50","-0.69","-0.81"
"1","Basic Weighted Average Shares","4.36","5.41","6.20","8.25"
"1","Basic EPS from Continuing Operations","-1.00","-0.50","-0.69","-0.81"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-1.00","-0.50","-0.69","-0.81"
"1","Diluted Weighted Average Shares","4.36","5.41","6.20","8.25"
"1","Diluted EPS from Continuing Operations","-1.00","-0.50","-0.69","-0.81"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
