"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","141.3","146.4","144.4","170.5"
"0","Cost of Revenue","118.8","127.4","119.2","122.0"
"0","Gross Profit","22.5","19.0","25.2","48.5"
"0","Selling,General and Administrative","65.2","65.0","77.0","77.4"
"1","General and Administrative Expense","27.9","29.6","32.9","28.1"
"1","Selling and Marketing Expense","37.3","35.4","44.1","49.2"
"0","Research and Development","3.9","4.4","3.9","5.1"
"0","Special Income/Charges","-0.1","-2.5","-","-"
"0","Operating Expenses","70.2","70.5","81.9","83.5"
"0","Operating Income","-47.7","-51.5","-56.7","-35.0"
"0","Net Interest Income","17.7","-120.1","-28.2","-31.9"
"0","Other Income/Expense,Net","-0.1","-2.5","1.7","-0.5"
"0","Pre-Tax Income","-65.4","-73.7","-83.2","-67.3"
"0","Provision for Income Tax","14.8","-5.5","8.2","4.4"
"0","Net Income","27.8","58.9","28.0","7.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.25","0.13","0.13","0.10"
"0","Basic EPS","0.26","0.56","0.26","0.07"
"1","Basic Weighted Average Shares","105.78","106.55","107.45","109.56"
"1","Basic EPS from Continuing Operations","0.26","0.56","0.26","0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.25","0.54","0.25","0.06"
"1","Diluted Weighted Average Shares","109.60","109.15","110.78","117.07"
"1","Diluted EPS from Continuing Operations","0.25","0.54","0.25","0.06"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
