"0","Period End Date","3/29/2015","4/3/2016","4/2/2017","4/1/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","6/1/2017","5/31/2018","5/31/2018","5/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","364.0","414.0","483.6","504.2"
"0","Cost of Revenue","298.2","333.7","385.5","417.4"
"0","Gross Profit","65.8","80.3","98.1","86.8"
"0","Selling,General and Administrative","35.4","49.1","59.4","59.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","0.0","0.0","-39.1"
"0","Operating Expenses","35.4","49.1","59.4","59.4"
"0","Operating Income","30.4","31.2","38.7","27.4"
"0","Net Interest Income","0.0","-0.8","-2.6","-3.3"
"0","Other Income/Expense,Net","-","-","-","-39.1"
"0","Pre-Tax Income","30.5","30.4","36.0","-15.1"
"0","Provision for Income Tax","11.2","12.2","13.5","-5.9"
"0","Net Income","19.2","18.1","22.6","-9.2"
"0","Dividend Per Share","0.76","0.80","0.84","0.88"
"0","Tax Rate","0.37","0.40","0.37","0.39"
"0","Basic EPS","1.82","1.72","2.14","-0.87"
"1","Basic Weighted Average Shares","10.57","10.52","10.54","10.61"
"1","Basic EPS from Continuing Operations","1.82","1.72","2.14","-0.87"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","1.81","1.72","2.13","-0.87"
"1","Diluted Weighted Average Shares","10.63","10.58","10.60","10.64"
"1","Diluted EPS from Continuing Operations","1.81","1.72","2.13","-0.87"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
