"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/21/2018","8/17/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.5","15.3","8.3","22.5"
"0","Cost of Revenue","12.2","15.1","7.7","21.6"
"0","Gross Profit","1.4","0.3","0.6","1.0"
"0","Selling,General and Administrative","3.1","3.4","2.0","1.8"
"1","General and Administrative Expense","2.3","3.1","1.4","1.5"
"1","Selling and Marketing Expense","0.7","0.3","0.6","0.3"
"0","Research and Development","0.3","0.2","0.2","0.2"
"0","Special Income/Charges","0.0","-2.4","-0.5","-7.3"
"0","Operating Expenses","3.4","3.6","2.1","2.0"
"0","Operating Income","-2.0","-3.4","-1.5","-1.0"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.0","-2.6","1.0","-7.8"
"0","Pre-Tax Income","-2.0","-6.0","-0.6","-8.9"
"0","Provision for Income Tax","0.0","0.1","0.0","0.7"
"0","Net Income","-2.1","-6.2","-0.6","-9.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01","0.03","0.03","0.05"
"0","Basic EPS","-0.17","-0.51","-0.04","-0.60"
"1","Basic Weighted Average Shares","12.07","12.41","15.48","15.87"
"1","Basic EPS from Continuing Operations","-0.17","-0.51","-0.04","-0.60"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.17","-0.51","-0.04","-0.60"
"1","Diluted Weighted Average Shares","12.07","12.41","15.48","15.87"
"1","Diluted EPS from Continuing Operations","-0.17","-0.51","-0.04","-0.60"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
