"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/3/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","686.4","672.3","669.9","685.5"
"0","Cost of Revenue","190.6","151.9","192.8","191.0"
"0","Gross Profit","495.7","520.4","477.1","494.6"
"0","Selling,General and Administrative","19.6","17.9","27.8","29.0"
"1","General and Administrative Expense","19.6","17.9","27.8","29.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.7","1.3","2.3","1.2"
"0","Special Income/Charges","-7.8","0.0","-","-"
"0","Operating Expenses","135.6","140.7","149.5","151.1"
"0","Operating Income","360.1","379.8","327.6","343.4"
"0","Net Interest Income","2.2","-2.1","-2.6","-2.1"
"0","Other Income/Expense,Net","-4.0","13.3","19.4","63.9"
"0","Pre-Tax Income","358.3","391.0","344.4","405.3"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","356.7","389.4","343.0","403.8"
"0","Dividend Per Share","2.00","2.00","2.00","2.00"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","1.61","1.92","1.66","2.00"
"1","Basic Weighted Average Shares","173.72","173.77","173.89","173.93"
"1","Basic EPS from Continuing Operations","1.61","1.92","1.66","2.00"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.61","1.92","1.65","2.00"
"1","Diluted Weighted Average Shares","174.24","174.22","174.15","174.22"
"1","Diluted EPS from Continuing Operations","1.61","1.92","1.65","2.00"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
