"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/31/2017","-","5/1/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,195.0","1,277.0","1,217.0","1,317.0"
"0","Cost of Revenue","724.0","768.0","757.0","798.0"
"0","Gross Profit","471.0","509.0","460.0","519.0"
"0","Selling,General and Administrative","270.0","278.0","296.0","293.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","45.0","49.0","41.0","50.0"
"0","Special Income/Charges","-5.0","-17.0","-10.0","-7.0"
"0","Operating Expenses","315.0","327.0","337.0","343.0"
"0","Operating Income","156.0","182.0","123.0","176.0"
"0","Net Interest Income","-21.0","-17.0","-21.0","-21.0"
"0","Other Income/Expense,Net","-4.0","-21.0","-7.0","-5.0"
"0","Pre-Tax Income","131.0","144.0","95.0","150.0"
"0","Provision for Income Tax","27.0","74.0","16.0","35.0"
"0","Net Income","105.0","71.0","79.0","115.0"
"0","Dividend Per Share","0.18","0.18","0.21","0.21"
"0","Tax Rate","0.21","0.10","0.28","0.29"
"0","Basic EPS","0.58","0.39","0.44","0.64"
"1","Basic Weighted Average Shares","179.60","179.60","179.90","179.80"
"1","Basic EPS from Continuing Operations","0.58","0.39","0.44","0.64"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.58","0.39","0.43","0.64"
"1","Diluted Weighted Average Shares","180.90","181.50","181.40","181.00"
"1","Diluted EPS from Continuing Operations","0.58","0.39","0.43","0.64"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
