"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","11/29/2016","11/29/2017","11/29/2017","11/29/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","188.8","194.8","196.1","200.8"
"0","Cost of Revenue","71.6","72.9","68.3","75.9"
"0","Gross Profit","117.2","121.9","127.8","124.8"
"0","Selling,General and Administrative","52.3","53.2","61.1","65.1"
"1","General and Administrative Expense","27.4","27.6","30.6","33.0"
"1","Selling and Marketing Expense","24.9","25.6","30.5","32.1"
"0","Research and Development","12.6","12.6","13.8","15.7"
"0","Special Income/Charges","-0.3","-1.0","-1.4","-6.1"
"0","Operating Expenses","64.9","65.8","74.9","80.8"
"0","Operating Income","52.4","56.1","52.9","44.0"
"0","Net Interest Income","0.0","0.0","-0.8","-1.5"
"0","Other Income/Expense,Net","-0.3","-1.0","-1.4","-6.1"
"0","Pre-Tax Income","52.1","55.1","50.6","36.4"
"0","Provision for Income Tax","17.4","19.5","18.4","14.9"
"0","Net Income","34.7","35.5","32.2","21.6"
"0","Dividend Per Share","0.79","0.80","0.80","0.58"
"0","Tax Rate","0.33","0.35","0.36","0.40"
"0","Basic EPS","0.84","0.85","0.77","0.51"
"1","Basic Weighted Average Shares","41.46","41.66","42.01","42.19"
"1","Basic EPS from Continuing Operations","0.84","0.85","0.77","0.51"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.83","0.85","0.76","0.51"
"1","Diluted Weighted Average Shares","41.91","42.01","42.39","42.57"
"1","Diluted EPS from Continuing Operations","0.83","0.85","0.76","0.51"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
