"0","Period End Date","9/30/2017","12/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","152.8","149.1","149.2","154.9"
"0","Cost of Revenue","88.2","84.6","83.1","86.7"
"0","Gross Profit","64.6","64.6","66.1","68.2"
"0","Selling,General and Administrative","42.5","44.0","45.8","45.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","45.8","-"
"0","Research and Development","2.6","2.6","2.9","2.7"
"0","Special Income/Charges","0.0","-0.2","-0.8","-0.6"
"0","Operating Expenses","45.2","46.6","48.6","47.9"
"0","Operating Income","19.5","18.0","17.4","20.3"
"0","Net Interest Income","-1.2","-1.4","-1.5","-1.7"
"0","Other Income/Expense,Net","-","-","-1.0","-0.8"
"0","Pre-Tax Income","18.3","16.4","14.9","17.8"
"0","Provision for Income Tax","4.9","15.5","3.9","5.3"
"0","Net Income","13.3","0.8","10.9","12.3"
"0","Dividend Per Share","0.21","0.21","0.21","0.22"
"0","Tax Rate","0.25","0.40","0.27","0.27"
"0","Basic EPS","1.21","0.07","0.98","1.11"
"1","Basic Weighted Average Shares","11.00","11.01","11.04","11.09"
"1","Basic EPS from Continuing Operations","1.21","0.07","0.98","1.11"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","1.17","0.06","0.96","1.08"
"1","Diluted Weighted Average Shares","11.34","11.40","11.34","11.40"
"1","Diluted EPS from Continuing Operations","1.17","0.06","0.96","1.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
