"0","Period End Date","12/31/2014","1/2/2016","12/31/2016","12/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","402.1","390.1","414.1","515.0"
"0","Cost of Revenue","223.8","210.0","225.7","284.0"
"0","Gross Profit","178.4","180.1","188.4","231.0"
"0","Selling,General and Administrative","129.3","122.8","135.8","160.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","6.2","6.7","7.4","9.6"
"0","Special Income/Charges","0.8","-0.5","0.3","-0.2"
"0","Operating Expenses","137.1","129.5","143.1","170.1"
"0","Operating Income","41.3","50.6","45.3","61.0"
"0","Net Interest Income","-0.6","-0.7","-1.0","-3.1"
"0","Other Income/Expense,Net","0.8","-0.5","0.3","-0.2"
"0","Pre-Tax Income","41.5","49.4","44.5","57.7"
"0","Provision for Income Tax","12.4","14.8","12.1","26.1"
"0","Net Income","28.7","34.4","32.1","31.1"
"0","Dividend Per Share","0.45","0.66","0.74","0.82"
"0","Tax Rate","0.30","0.30","0.27","0.40"
"0","Basic EPS","2.61","3.16","2.95","2.83"
"1","Basic Weighted Average Shares","10.99","10.87","10.87","10.99"
"1","Basic EPS from Continuing Operations","2.61","3.16","2.95","2.83"
"1","Basic EPS,Continuing and Discontinued","0.00","0.01","0.00","0.00"
"0","Diluted EPS","2.56","3.10","2.88","2.75"
"1","Diluted Weighted Average Shares","11.21","11.09","11.15","11.31"
"1","Diluted EPS from Continuing Operations","2.56","3.09","2.88","2.75"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.01","0.00","0.00"
