"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","6-K","6-K","NA","6-K"
"0","Stmt Source Date","8/30/2017","12/27/2017","-","7/11/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.2","1.9","0.4"
"0","Cost of Revenue","0.5","0.6","1.2","0.5"
"0","Gross Profit","-0.5","-0.4","0.7","-0.1"
"0","Selling,General and Administrative","2.7","2.5","0.6","2.9"
"1","General and Administrative Expense","1.8","1.9","-0.2","2.3"
"1","Selling and Marketing Expense","0.8","0.6","0.9","0.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2.7","2.5","0.7","2.9"
"0","Operating Income","-3.2","-2.8","0.0","-3.0"
"0","Net Interest Income","-0.1","-0.2","0.0","0.0"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-3.1","-3.1","0.0","-3.0"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-3.1","-3.0","0.0","-3.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.02","0.00","0.00"
"0","Basic EPS","-1.30","-1.20","-0.01","-1.23"
"1","Basic Weighted Average Shares","2.46","2.46","2.46","2.46"
"1","Basic EPS from Continuing Operations","-1.30","-1.20","-0.01","-1.23"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-1.30","-1.20","-0.01","-1.23"
"1","Diluted Weighted Average Shares","2.46","2.46","2.46","2.46"
"1","Diluted EPS from Continuing Operations","-1.30","-1.20","-0.01","-1.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
