"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/15/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","60.6","51.9","115.1","171.1"
"0","Cost of Revenue","48.0","41.4","99.2","144.8"
"0","Gross Profit","12.5","10.5","15.9","26.3"
"0","Selling,General and Administrative","10.7","10.5","19.0","16.9"
"1","General and Administrative Expense","-","-","19.0","16.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.2","-","-"
"0","Operating Expenses","10.7","10.5","19.0","16.9"
"0","Operating Income","1.8","0.0","-3.1","9.4"
"0","Net Interest Income","-0.4","-0.2","-1.8","-2.2"
"0","Other Income/Expense,Net","0.0","0.2","-0.2","-0.7"
"0","Pre-Tax Income","1.4","0.0","-5.0","6.4"
"0","Provision for Income Tax","0.6","3.4","-1.1","1.0"
"0","Net Income","-0.2","-3.3","-2.0","2.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.34","0.27","0.27"
"0","Basic EPS","-0.02","-0.24","-0.14","0.16"
"1","Basic Weighted Average Shares","13.22","13.22","14.57","15.98"
"1","Basic EPS from Continuing Operations","-0.02","-0.24","-0.14","0.16"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.02","-0.24","-0.14","0.16"
"1","Diluted Weighted Average Shares","13.22","13.22","14.57","16.01"
"1","Diluted EPS from Continuing Operations","-0.02","-0.24","-0.14","0.16"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
