"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/21/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","8.2","3.1","3.9","4.1"
"0","Cost of Revenue","3.8","1.2","2.2","1.9"
"0","Gross Profit","4.4","1.9","1.7","2.2"
"0","Selling,General and Administrative","5.0","1.1","3.4","3.7"
"1","General and Administrative Expense","2.7","1.2","1.6","2.0"
"1","Selling and Marketing Expense","2.3","-0.1","1.8","1.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-","-","-"
"0","Operating Expenses","5.0","2.6","3.6","3.9"
"0","Operating Income","-0.6","-0.7","-1.9","-1.7"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.1","0.0","-0.1","0.1"
"0","Pre-Tax Income","-0.6","-0.7","-2.0","-1.6"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-0.6","-0.7","-2.0","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.10","-0.13","-0.35","-0.28"
"1","Basic Weighted Average Shares","5.70","5.72","5.80","5.84"
"1","Basic EPS from Continuing Operations","-0.10","-0.13","-0.35","-0.28"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.10","-0.13","-0.35","-0.28"
"1","Diluted Weighted Average Shares","5.70","5.72","5.80","5.84"
"1","Diluted EPS from Continuing Operations","-0.10","-0.13","-0.35","-0.28"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
