"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4.1","5.1","3.7","5.5"
"0","Cost of Revenue","2.1","2.3","2.4","2.7"
"0","Gross Profit","2.0","2.8","1.3","2.8"
"0","Selling,General and Administrative","7.4","9.2","8.9","9.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","3.5","3.1","3.8","3.7"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","10.8","12.2","12.7","13.1"
"0","Operating Income","-8.8","-9.4","-11.3","-10.3"
"0","Net Interest Income","-0.8","-0.8","-1.1","-1.1"
"0","Other Income/Expense,Net","0.0","0.0","0.0","-"
"0","Pre-Tax Income","-9.6","-10.2","-12.4","-11.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-9.6","-10.2","-12.7","-11.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.50","-0.52","-0.49","-0.37"
"1","Basic Weighted Average Shares","19.41","19.46","25.85","31.31"
"1","Basic EPS from Continuing Operations","-0.50","-0.52","-0.49","-0.37"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.50","-0.52","-0.49","-0.37"
"1","Diluted Weighted Average Shares","19.41","19.46","25.85","31.31"
"1","Diluted EPS from Continuing Operations","-0.50","-0.52","-0.49","-0.37"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
