"0","Period End Date","8/27/2017","11/26/2017","2/25/2018","5/27/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","9/20/2017","12/20/2017","3/21/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,769.2","4,198.7","3,882.3","3,890.2"
"0","Cost of Revenue","2,459.1","2,755.7","2,627.0","2,471.1"
"0","Gross Profit","1,310.1","1,443.0","1,255.3","1,419.1"
"0","Selling,General and Administrative","679.1","711.6","655.1","706.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.2","-1.6","-7.5","-151.3"
"0","Operating Expenses","679.1","711.6","655.1","706.8"
"0","Operating Income","631.0","731.4","600.2","712.3"
"0","Net Interest Income","-72.4","-74.9","-89.3","-137.1"
"0","Other Income/Expense,Net","-5.2","-1.6","-7.5","-151.3"
"0","Pre-Tax Income","553.4","654.9","503.4","423.9"
"0","Provision for Income Tax","168.5","234.9","-432.5","86.4"
"0","Net Income","404.7","430.5","941.4","354.4"
"0","Dividend Per Share","0.49","0.49","0.49","0.49"
"0","Tax Rate"
"0","Basic EPS","0.70","0.75","1.64","0.59"
"1","Basic Weighted Average Shares","576.50","571.30","572.50","587.00"
"1","Basic EPS from Continuing Operations","0.70","0.75","1.64","0.59"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.69","0.74","1.62","0.59"
"1","Diluted Weighted Average Shares","586.90","580.30","589.80","593.20"
"1","Diluted EPS from Continuing Operations","0.69","0.74","1.62","0.59"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
