"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/13/2017","3/5/2018","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,622.2","3,167.2","2,859.7","3,364.7"
"0","Cost of Revenue","3,028.4","2,599.5","2,289.1","2,782.2"
"0","Gross Profit","593.8","567.7","570.6","582.5"
"0","Selling,General and Administrative","509.2","450.8","436.4","472.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.1","-18.7","-18.2","-2.3"
"0","Operating Expenses","509.2","450.8","436.4","472.5"
"0","Operating Income","84.6","116.9","134.2","110.0"
"0","Net Interest Income","-107.4","-96.3","-89.9","-91.0"
"0","Other Income/Expense,Net","-4.1","-18.7","-18.2","-2.3"
"0","Pre-Tax Income","-26.9","1.9","26.1","16.7"
"0","Provision for Income Tax","-0.7","3.7","7.2","-1.3"
"0","Net Income","-25.7","-0.5","18.7","17.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","0.40","0.28","0.08"
"0","Basic EPS","-1.01","-0.02","0.55","0.46"
"1","Basic Weighted Average Shares","25.44","32.06","34.30","37.18"
"1","Basic EPS from Continuing Operations","-1.01","-0.02","0.55","0.46"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.01","-0.02","0.54","0.46"
"1","Diluted Weighted Average Shares","25.44","32.06","34.40","37.29"
"1","Diluted EPS from Continuing Operations","-1.01","-0.02","0.54","0.46"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
