"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","110.2","75.1","42.3","48.9"
"0","Operating Gains/Losses","-17.8","2.5","4.8","2.5"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","29.7","28.9","39.1","42.8"
"0","Deferred Taxes","1.8","-1.4","-7.4","8.1"
"0","Other Non-Cash Items","1.0","4.8","-21.1","-8.5"
"1","Asset Impairment Charge","-","-","-","4.9"
"1","Stock-Based Compensation","6.0","2.9","4.9","8.8"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-8.5","6.2","-27.5","-44.0"
"0","Change in Inventories","-28.8","6.2","-14.9","-43.6"
"0","Change in Pay/Accrued Exp","4.7","-39.3","-53.8","125.1"
"1","Change in Payables","4.7","-39.3","-53.8","125.1"
"2","Change In Account Payable","4.7","-39.3","-53.8","125.1"
"0","Change in Other Current Assets","1.0","-0.6","-3.2","-1.0"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-0.5","2.9","-13.2","19.3"
"0","Cash Flow from Operating Activities","100.0","89.4","-48.9","164.7"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-48.5","-46.6","-42.7","-41.0"
"1","Purchase of Property,Plant and Equipment","-48.5","-46.6","-42.7","-41.0"
"0","Purchase/Sale of Business,Net","-3.9","0.9","-116.1","-2.0"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-5.6"
"1","Purchase of Investments","-","-","-","-5.6"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","8.0","14.4","13.7","1.3"
"0","Cash Flow from Investing Activities","-44.4","-31.3","-145.1","-47.3"
"0","Issuance/Payments of Debt,Net","-44.3","11.4","99.0","78.0"
"1","Issuance/Payments of LT Debt,Net","-44.3","11.4","99.0","78.0"
"2","Payments to Settle Long Term Debt","-75.4","-35.0","-56.5","-187.6"
"0","Issuance/Payments of Common Stock,Net","-48.2","-","-","-"
"1","Proceeds or Issuance of Long Term Debt","31.1","46.4","155.5","265.6"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-48.2","-","-","-"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-17.8","-18.4","-19.2","-19.8"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-0.2","-0.1","-1.9","-5.1"
"0","Cash Flow from Financing Activities","-110.5","-7.1","77.9","53.1"
"0","Cash, Equivalents, Start of Period","175.7","111.4","155.1","43.2"
"0","Cash, Equivalents, End of Period","111.4","155.1","43.2","220.1"
"0","Change in Cash","-54.9","51.0","-116.1","170.5"
"0","Free Cash Flow","51.5","42.8","-91.6","123.7"
"0","Effect of Exchange Rate Changes","-9.4","-7.3","4.2","6.4"
