"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/22/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,401.6","3,275.1","2,755.2","2,945.0"
"0","Cost of Revenue","2,441.8","2,356.8","1,932.9","2,062.7"
"0","Gross Profit","959.8","918.3","822.4","882.3"
"0","Selling,General and Administrative","437.9","414.2","422.0","456.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-123.4","-32.0","-17.1","22.8"
"0","Operating Expenses","724.6","698.8","719.2","754.5"
"0","Operating Income","235.2","219.6","103.2","127.8"
"0","Net Interest Income","-77.7","-76.6","-83.5","-85.8"
"0","Other Income/Expense,Net","-119.0","-33.4","-10.9","16.7"
"0","Pre-Tax Income","38.5","109.6","8.7","58.7"
"0","Provision for Income Tax","66.9","65.5","48.6","-42.1"
"0","Net Income","-28.3","44.1","-39.9","100.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","1.74","0.60","5.58","0.72"
"0","Basic EPS","-0.47","0.76","-0.69","1.77"
"1","Basic Weighted Average Shares","60.31","58.32","57.53","57.07"
"1","Basic EPS from Continuing Operations","-0.47","0.76","-0.69","1.77"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.47","0.76","-0.69","1.76"
"1","Diluted Weighted Average Shares","60.31","58.43","57.53","57.20"
"1","Diluted EPS from Continuing Operations","-0.47","0.76","-0.69","1.76"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
