"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/24/2017","4/20/2018","4/20/2018","4/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","104.9","100.2","99.6","99.1"
"0","Cost of Revenue","55.5","53.7","56.1","57.3"
"0","Gross Profit","49.4","46.5","43.5","41.9"
"0","Selling,General and Administrative","30.1","28.2","30.4","32.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","28.2","30.4","32.2"
"0","Research and Development","4.3","5.1","5.0","5.7"
"0","Special Income/Charges","0.4","-","-48.2","-41.8"
"0","Operating Expenses","34.4","33.2","35.3","37.8"
"0","Operating Income","15.0","13.3","8.2","4.1"
"0","Net Interest Income","0.0","9.4","-2.3","-2.2"
"0","Other Income/Expense,Net","0.4","0.2","-48.0","-41.8"
"0","Pre-Tax Income","15.4","22.9","-42.1","-39.9"
"0","Provision for Income Tax","0.5","0.8","-3.6","-1.2"
"0","Net Income","17.2","21.8","-100.6","-40.3"
"0","Dividend Per Share","0.22","0.22","0.00","0.00"
"0","Tax Rate","0.05","0.05","0.08","0.03"
"0","Basic EPS","0.76","0.96","-4.40","-1.88"
"1","Basic Weighted Average Shares","22.75","23.16","22.96","21.62"
"1","Basic EPS from Continuing Operations","0.64","0.96","-1.68","-1.80"
"1","Basic EPS,Continuing and Discontinued","0.12","0.00","-2.72","-0.08"
"0","Diluted EPS","0.72","0.48","-4.40","-1.88"
"1","Diluted Weighted Average Shares","23.72","27.41","28.30","26.88"
"1","Diluted EPS from Continuing Operations","0.64","0.48","-1.68","-1.80"
"1","Diluted EPS,Continuing and Discontinued","0.08","0.00","-2.72","-0.08"
