"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/24/2017","8/27/2018","8/27/2018","8/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,104.5","1,191.1","1,201.8","1,222.9"
"0","Cost of Revenue","846.8","891.5","883.1","919.4"
"0","Gross Profit","257.7","299.6","318.8","303.5"
"0","Selling,General and Administrative","102.8","115.1","144.0","131.4"
"1","General and Administrative Expense","102.8","115.1","144.0","131.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","102.8","115.1","144.0","131.4"
"0","Operating Income","154.9","184.6","174.7","172.1"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-0.3","0.1","0.8","2.1"
"0","Pre-Tax Income","154.6","184.6","175.5","174.2"
"0","Provision for Income Tax","52.9","62.9","60.2","38.9"
"0","Net Income","101.7","121.8","115.3","135.3"
"0","Dividend Per Share","1.82","1.96","2.15","2.35"
"0","Tax Rate","34.20","34.10","0.34","0.22"
"0","Basic EPS","3.72","4.45","4.21","4.93"
"1","Basic Weighted Average Shares","27.30","27.34","27.38","27.40"
"1","Basic EPS from Continuing Operations","3.72","4.45","4.21","4.93"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.72","4.44","4.20","4.92"
"1","Diluted Weighted Average Shares","27.33","27.37","27.44","27.46"
"1","Diluted EPS from Continuing Operations","3.72","4.44","4.20","4.92"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
