"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/10/2018","8/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","18.8","18.4","15.3","19.3"
"0","Cost of Revenue","9.7","9.3","7.5","9.7"
"0","Gross Profit","9.0","9.2","7.8","9.5"
"0","Selling,General and Administrative","6.6","2.4","4.6","5.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","5.3","6.7","4.5","6.4"
"0","Special Income/Charges","-1.7","-3.6","1.3","-0.6"
"0","Operating Expenses","11.9","9.3","9.1","11.4"
"0","Operating Income","-2.9","-0.1","-1.3","-1.8"
"0","Net Interest Income","-0.3","-0.2","-0.2","-0.1"
"0","Other Income/Expense,Net","-1.7","-3.6","1.2","-0.6"
"0","Pre-Tax Income","-4.9","-4.0","-0.3","-2.6"
"0","Provision for Income Tax","-0.2","-0.4","0.3","0.0"
"0","Net Income","-4.7","-3.6","-0.6","-2.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.13","0.05","0.03"
"0","Basic EPS","-0.14","-0.11","-0.02","-0.07"
"1","Basic Weighted Average Shares","32.55","34.39","35.18","35.70"
"1","Basic EPS from Continuing Operations","-0.14","-0.11","-0.02","-0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.14","-0.11","-0.02","-0.07"
"1","Diluted Weighted Average Shares","32.55","34.39","35.18","35.70"
"1","Diluted EPS from Continuing Operations","-0.14","-0.11","-0.02","-0.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
