"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/6/2017","-","5/8/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","308.5","262.7","257.9","306.0"
"0","Cost of Revenue","276.8","228.5","218.6","243.2"
"0","Gross Profit","31.7","34.2","39.3","62.8"
"0","Selling,General and Administrative","49.3","51.4","48.2","48.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-12.6","0.1","-","-"
"0","Operating Expenses","49.3","51.4","48.2","48.8"
"0","Operating Income","-17.6","-17.2","-8.9","14.0"
"0","Net Interest Income","-0.8","-0.8","-0.9","-1.0"
"0","Other Income/Expense,Net","-12.6","-0.1","-0.6","-0.7"
"0","Pre-Tax Income","-31.0","-18.1","-10.4","12.3"
"0","Provision for Income Tax","-12.3","2.6","0.0","1.8"
"0","Net Income","-18.7","-20.7","-10.4","10.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.39","0.16","0.12","0.17"
"0","Basic EPS","-0.70","-0.78","-0.40","0.41"
"1","Basic Weighted Average Shares","26.81","25.87","25.90","25.94"
"1","Basic EPS from Continuing Operations","-0.70","-0.78","-0.40","0.41"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.70","-0.78","-0.40","0.40"
"1","Diluted Weighted Average Shares","26.81","25.87","25.90","26.00"
"1","Diluted EPS from Continuing Operations","-0.70","-0.78","-0.40","0.40"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
