"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","231.3","257.2","327.6","376.9"
"0","Cost of Revenue","86.3","105.6","151.1","172.9"
"0","Gross Profit","145.0","151.6","176.5","204.0"
"0","Selling,General and Administrative","81.0","94.6","105.0","115.6"
"1","General and Administrative Expense","80.5","94.1","104.4","114.9"
"1","Selling and Marketing Expense","0.5","0.5","0.6","0.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.4","-0.9","-0.3","-3.8"
"0","Operating Expenses","138.9","153.0","168.4","191.7"
"0","Operating Income","6.1","-1.4","8.0","12.3"
"0","Net Interest Income","-8.5","-8.2","-9.9","-10.5"
"0","Other Income/Expense,Net","-0.4","-0.4","0.7","-2.9"
"0","Pre-Tax Income","-2.8","-10.0","-1.2","-1.1"
"0","Provision for Income Tax","-2.9","-48.8","-0.4","-14.5"
"0","Net Income","0.1","38.8","-0.8","13.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.40","0.27","0.27"
"0","Basic EPS","-0.03","1.04","-0.04","0.20"
"1","Basic Weighted Average Shares","39.36","46.00","54.32","60.56"
"1","Basic EPS from Continuing Operations","-0.03","1.04","-0.04","0.20"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.03","1.01","-0.04","0.20"
"1","Diluted Weighted Average Shares","39.36","54.00","54.32","60.56"
"1","Diluted EPS from Continuing Operations","-0.03","1.01","-0.04","0.20"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
