"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","6-K"
"0","Stmt Source Date","3/31/2017","3/29/2018","3/29/2018","8/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,952.0","4,015.0","4,085.0","4,510.0"
"0","Cost of Revenue","3,972.0","3,294.0","3,263.0","3,736.0"
"0","Gross Profit","980.0","721.0","822.0","774.0"
"0","Selling,General and Administrative","98.0","96.0","86.0","73.0"
"1","General and Administrative Expense","98.0","96.0","86.0","73.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-275.0","-40.0","-37.0","-468.0"
"0","Operating Expenses","247.0","279.0","288.0","254.0"
"0","Operating Income","733.0","442.0","534.0","520.0"
"0","Net Interest Income","-252.0","-217.0","-158.0","-154.0"
"0","Other Income/Expense,Net","-311.0","32.0","-107.0","-429.0"
"0","Pre-Tax Income","170.0","257.0","269.0","-63.0"
"0","Provision for Income Tax","225.0","211.0","189.0","108.0"
"0","Net Income","-58.0","-70.0","80.0","-171.0"
"0","Dividend Per Share","0.00","0.00","0.00","0.10"
"0","Tax Rate","1.32","0.82","0.70","0.28"
"0","Basic EPS","-0.14","-0.20","0.15","-0.46"
"1","Basic Weighted Average Shares","407.73","409.61","412.59","415.44"
"1","Basic EPS from Continuing Operations","-0.18","0.08","0.15","-0.46"
"1","Basic EPS,Continuing and Discontinued","0.04","-0.28","0.00","-"
"0","Diluted EPS","-0.14","-0.20","0.15","-0.46"
"1","Diluted Weighted Average Shares","407.73","409.61","414.71","415.44"
"1","Diluted EPS from Continuing Operations","-0.18","0.08","0.15","-0.46"
"1","Diluted EPS,Continuing and Discontinued","0.04","-0.28","0.00","-"
