"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","227.6","235.6","231.4","244.4"
"0","Cost of Revenue","198.1","200.2","215.6","210.1"
"0","Gross Profit","29.5","35.3","15.8","34.3"
"0","Selling,General and Administrative","1.2","0.3","0.7","0.3"
"1","General and Administrative Expense","1.2","0.3","0.7","0.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.4","-0.3","1.9","-0.1"
"0","Operating Expenses","18.2","16.7","18.6","18.4"
"0","Operating Income","11.3","18.6","-2.8","16.0"
"0","Net Interest Income","-10.2","-9.9","-10.0","-10.6"
"0","Other Income/Expense,Net","3.9","4.9","4.9","3.6"
"0","Pre-Tax Income","5.0","13.6","-8.0","9.0"
"0","Provision for Income Tax","1.1","20.1","-2.5","2.5"
"0","Net Income","3.2","-7.3","-7.3","5.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.40","0.27","0.27"
"0","Basic EPS","0.07","-0.16","-0.15","0.11"
"1","Basic Weighted Average Shares","46.95","47.24","47.82","47.97"
"1","Basic EPS from Continuing Operations","0.07","-0.16","-0.15","0.11"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.07","-0.16","-0.15","0.11"
"1","Diluted Weighted Average Shares","47.58","47.89","47.82","48.53"
"1","Diluted EPS from Continuing Operations","0.07","-0.16","-0.15","0.11"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
