"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/2/2017","2/1/2018","5/4/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,078.8","3,235.4","3,693.0","3,318.6"
"0","Cost of Revenue","1,866.4","1,946.7","2,077.4","1,952.3"
"0","Gross Profit","1,212.4","1,288.7","1,615.6","1,366.3"
"0","Selling,General and Administrative","662.4","717.2","755.1","836.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.4","-","0.0","-319.3"
"0","Operating Expenses","662.4","717.2","755.1","836.7"
"0","Operating Income","550.0","571.5","860.5","529.6"
"0","Net Interest Income","-2.2","-4.8","-7.6","-4.5"
"0","Other Income/Expense,Net","0.4","-1.0","-0.3","-320.5"
"0","Pre-Tax Income","548.2","565.7","852.6","204.6"
"0","Provision for Income Tax","146.7","98.2","209.5","95.9"
"0","Net Income","401.5","467.5","643.1","108.7"
"0","Dividend Per Share","0.57","0.63","0.63","0.69"
"0","Tax Rate","0.27","0.17","0.25","0.02"
"0","Basic EPS","0.91","1.06","1.46","0.26"
"1","Basic Weighted Average Shares","442.20","441.30","441.00","437.90"
"1","Basic EPS from Continuing Operations","0.91","1.06","1.46","0.26"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.90","1.05","1.45","0.26"
"1","Diluted Weighted Average Shares","445.00","443.70","443.40","440.90"
"1","Diluted EPS from Continuing Operations","0.90","1.05","1.45","0.26"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
