"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/9/2017","3/12/2018","3/12/2018","3/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","286.2","269.3","260.3","253.2"
"0","Cost of Revenue","189.9","180.4","183.5","172.4"
"0","Gross Profit","96.4","88.9","76.7","80.8"
"0","Selling,General and Administrative","80.6","78.4","75.6","68.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","-0.1","-4.1","-2.1"
"0","Operating Expenses","80.6","78.4","75.6","68.9"
"0","Operating Income","15.8","10.5","1.1","11.8"
"0","Net Interest Income","-0.9","-0.7","-0.6","-0.4"
"0","Other Income/Expense,Net","-0.1","-0.1","-4.1","-2.1"
"0","Pre-Tax Income","14.7","9.7","-3.6","9.4"
"0","Provision for Income Tax","4.9","3.1","-1.5","-0.2"
"0","Net Income","9.8","6.6","-2.1","9.6"
"0","Dividend Per Share","0.40","0.43","0.44","0.44"
"0","Tax Rate","0.33","0.32","0.40","0.02"
"0","Basic EPS","1.30","0.87","-0.29","1.29"
"1","Basic Weighted Average Shares","7.54","7.56","7.51","7.43"
"1","Basic EPS from Continuing Operations","1.30","0.87","-0.29","1.29"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.30","0.87","-0.29","1.29"
"1","Diluted Weighted Average Shares","7.55","7.57","7.51","7.45"
"1","Diluted EPS from Continuing Operations","1.30","0.87","-0.29","1.29"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
