"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/22/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","396.0","593.4","-416.1","-165.6"
"0","Operating Gains/Losses","4.9","-350.0","-206.0","-4.3"
"1","Gain/Loss on Investment Securities","-","-","-41.6","0.0"
"0","Depreciation,Amortization and Depletion","245.8","257.8","230.9","115.3"
"0","Deferred Taxes","14.1","5.9","90.6","173.4"
"0","Other Non-Cash Items","1.8","0.5","13.9","-21.9"
"1","Asset Impairment Charge","5.2","14.6","838.5","35.4"
"1","Stock-Based Compensation","43.8","44.9","28.7","35.1"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","462.6","-427.6","178.9","85.8"
"0","Change in Inventories","-99.9","113.5","95.8","212.8"
"0","Change in Pay/Accrued Exp","-447.2","-8.5","-90.7","-139.1"
"1","Change in Payables","-54.2","145.7","-253.0","121.9"
"2","Change In Account Payable","-53.1","143.9","-191.6","-47.2"
"0","Change in Other Current Assets","-5.4","-1.2","-19.2","-1.3"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","143.0","-525.6","-571.7","981.3"
"0","Cash Flow from Operating Activities","735.5","-325.2","206.8","1,340.7"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-257.5","-166.4","-229.5","-514.4"
"1","Purchase of Property,Plant and Equipment","-257.5","-166.4","-229.5","-514.4"
"0","Purchase/Sale of Business,Net","-4.3","-","-","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-77.5","-203.1","102.9","-114.7"
"1","Purchase of Investments","-305.4","-556.5","-422.6","-581.0"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","227.9","353.4","525.5","466.3"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-48.5","-25.6","-21.9","1.5"
"0","Cash Flow from Investing Activities","-387.8","-156.2","144.5","-626.8"
"0","Issuance/Payments of Debt,Net","5.5","151.2","-115.8","229.1"
"1","Issuance/Payments of LT Debt,Net","5.5","140.0","-115.8","186.1"
"2","Payments to Settle Long Term Debt","-60.1","-50.8","-692.6","-29.3"
"0","Issuance/Payments of Common Stock,Net","-","-","-","-"
"1","Proceeds or Issuance of Long Term Debt","65.6","190.7","576.8","215.4"
"1","Proceeds or Issuance of Short Term Debt","-","11.2","-","43.0"
"1","Issuance/Payments of ST Debt,Net","-","11.2","-","43.0"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-52.4","-50.0","-20.6","-37.1"
"0","Cash Flow from Financing Activities","-46.9","101.2","-136.4","192.0"
"0","Cash, Equivalents, Start of Period","1,325.3","1,606.6","1,207.1","1,415.7"
"0","Cash, Equivalents, End of Period","1,606.6","1,207.1","1,415.7","2,330.5"
"0","Change in Cash","300.8","-380.2","214.9","905.9"
"0","Free Cash Flow","478.0","-491.6","-22.7","826.3"
"0","Effect of Exchange Rate Changes","-19.5","-19.3","-6.3","8.9"
