"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/3/2017","2/9/2018","2/9/2018","2/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","492.1","556.4","604.6","594.6"
"0","Cost of Revenue","212.6","235.4","249.9","245.7"
"0","Gross Profit","279.5","320.9","354.7","348.9"
"0","Selling,General and Administrative","97.1","97.9","96.5","93.5"
"1","General and Administrative Expense","44.5","49.3","48.3","46.1"
"1","Selling and Marketing Expense","52.6","48.6","48.2","47.5"
"0","Research and Development","49.0","53.9","54.7","57.7"
"0","Special Income/Charges","-","0.0","0.0","-2.9"
"0","Operating Expenses","152.4","159.5","160.4","160.3"
"0","Operating Income","127.1","161.4","194.3","188.6"
"0","Net Interest Income","1.3","1.3","1.2","1.2"
"0","Other Income/Expense,Net","-0.4","0.1","0.6","-4.9"
"0","Pre-Tax Income","128.0","162.8","196.1","184.8"
"0","Provision for Income Tax","46.0","59.4","71.9","68.4"
"0","Net Income","82.0","103.5","124.2","116.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.36","0.37","0.37"
"0","Basic EPS","1.09","1.41","1.73","1.68"
"1","Basic Weighted Average Shares","75.00","73.44","71.67","69.18"
"1","Basic EPS from Continuing Operations","1.09","1.41","1.73","1.68"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.08","1.40","1.72","1.68"
"1","Diluted Weighted Average Shares","75.84","74.04","72.06","69.42"
"1","Diluted EPS from Continuing Operations","1.08","1.40","1.72","1.68"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
