"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","27.4","25.0","25.1","26.3"
"0","Cost of Revenue","17.0","17.1","16.9","16.6"
"0","Gross Profit","10.3","7.9","8.3","9.7"
"0","Selling,General and Administrative","11.1","10.8","10.4","8.7"
"1","General and Administrative Expense","-","-","-","8.7"
"1","Selling and Marketing Expense","-","-","10.4","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.8","-0.5","-1.3","-0.3"
"0","Operating Expenses","11.9","11.6","11.1","9.4"
"0","Operating Income","-1.6","-3.7","-2.8","0.3"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.8","-0.4","-1.2","-0.5"
"0","Pre-Tax Income","-0.7","-3.8","-4.1","-0.1"
"0","Provision for Income Tax","-0.5","21.6","0.1","0.1"
"0","Net Income","-0.2","-25.4","-4.2","-0.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","-0.01","-1.86","-0.30","-0.01"
"1","Basic Weighted Average Shares","13.92","14.00","14.14","14.56"
"1","Basic EPS from Continuing Operations","-0.01","-1.86","-0.30","-0.01"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.01","-1.86","-0.30","-0.01"
"1","Diluted Weighted Average Shares","13.92","14.00","14.14","14.56"
"1","Diluted EPS from Continuing Operations","-0.01","-1.86","-0.30","-0.01"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
