"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","-577.8","-521.0","-456.9","-108.1"
"0","Operating Gains/Losses","-","-","-","-"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","208.2","312.8","402.2","395.9"
"0","Deferred Taxes","-9.6","-28.1","-4.8","-6.4"
"0","Other Non-Cash Items","26.8","67.4","116.7","85.2"
"1","Asset Impairment Charge","-","-","4.0","62.4"
"1","Stock-Based Compensation","631.6","682.1","615.2","433.8"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-177.6","-216.6","-23.0","2.7"
"0","Change in Inventories","-","-","-","-"
"0","Change in Pay/Accrued Exp","141.0","130.8","98.5","-20.9"
"1","Change in Payables","18.1","76.4","-7.1","8.4"
"2","Change In Account Payable","18.1","76.4","-7.1","8.4"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-","-","-","-"
"0","Cash Flow from Operating Activities","81.8","383.1","763.1","831.2"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-201.6","-347.3","-218.7","-158.0"
"1","Purchase of Property,Plant and Equipment","-201.6","-347.3","-218.7","-160.7"
"0","Purchase/Sale of Business,Net","-163.5","-51.6","-85.1","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-719.4","-488.8","-288.3","16.5"
"1","Purchase of Investments","-2,937.0","-3,694.0","-2,990.1","-2,688.0"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","2,217.6","3,205.2","2,701.8","2,704.6"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-12.7","-14.7","-5.9","28.5"
"0","Cash Flow from Investing Activities","-1,097.3","-902.4","-598.0","-112.9"
"0","Issuance/Payments of Debt,Net","1,757.1","-117.5","-100.6","-102.8"
"1","Issuance/Payments of LT Debt,Net","1,757.1","-117.5","-100.6","-102.8"
"2","Payments to Settle Long Term Debt","-131.9","-117.5","-100.6","-102.8"
"0","Issuance/Payments of Common Stock,Net","42.4","39.3","24.4","23.9"
"1","Proceeds or Issuance of Long Term Debt","1,889.0","-","-","-"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","42.4","39.3","24.4","23.9"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-425.7","-2.1","-15.4","-9.0"
"0","Cash Flow from Financing Activities","1,691.7","-63.0","-84.0","-78.4"
"0","Cash, Equivalents, Start of Period","841.0","1,510.7","911.5","988.6"
"0","Cash, Equivalents, End of Period","1,510.7","911.5","988.6","1,638.4"
"0","Change in Cash","676.2","-582.4","81.1","639.9"
"0","Free Cash Flow","-119.8","35.8","544.4","670.5"
"0","Effect of Exchange Rate Changes","-6.5","-16.9","-3.9","9.9"
