"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","127.9","158.5","193.3","220.6"
"0","Cost of Revenue","40.0","50.0","64.3","73.6"
"0","Gross Profit","88.0","108.5","128.9","146.9"
"0","Selling,General and Administrative","67.2","80.2","94.7","110.8"
"1","General and Administrative Expense","20.2","24.8","28.8","37.5"
"1","Selling and Marketing Expense","47.0","55.4","65.9","73.3"
"0","Research and Development","13.5","18.0","22.0","23.2"
"0","Special Income/Charges","-0.5","-0.1","0.7","-0.3"
"0","Operating Expenses","83.6","101.5","121.4","138.5"
"0","Operating Income","4.4","7.0","7.5","8.4"
"0","Net Interest Income","0.2","0.2","0.6","1.0"
"0","Other Income/Expense,Net","-0.5","-0.1","0.7","-0.3"
"0","Pre-Tax Income","4.1","7.1","8.9","9.1"
"0","Provision for Income Tax","1.4","2.4","3.1","11.6"
"0","Net Income","2.7","4.6","5.7","-2.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.34","0.35","0.40"
"0","Basic EPS","0.17","0.28","0.34","-0.14"
"1","Basic Weighted Average Shares","16.24","16.57","16.95","17.18"
"1","Basic EPS from Continuing Operations","0.17","0.28","0.34","-0.14"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.16","0.27","0.33","-0.14"
"1","Diluted Weighted Average Shares","16.81","17.03","17.24","17.18"
"1","Diluted EPS from Continuing Operations","0.16","0.27","0.33","-0.14"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
