"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/27/2017","3/28/2018","3/28/2018","3/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","221.9","216.6","196.6","211.4"
"0","Cost of Revenue","39.7","38.2","35.7","39.6"
"0","Gross Profit","182.2","178.4","160.9","171.8"
"0","Selling,General and Administrative","113.0","110.4","121.9","126.3"
"1","General and Administrative Expense","19.8","17.0","18.1","17.6"
"1","Selling and Marketing Expense","93.2","93.3","103.8","108.7"
"0","Research and Development","44.1","50.0","51.7","59.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","157.1","160.4","173.6","178.4"
"0","Operating Income","25.1","18.0","-12.7","-6.7"
"0","Net Interest Income","5.8","5.9","5.7","4.8"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","30.9","23.9","-7.0","-1.8"
"0","Provision for Income Tax","5.9","5.3","1.7","5.7"
"0","Net Income","25.0","18.6","-8.7","-7.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.19","0.22","0.24","0.40"
"0","Basic EPS","0.55","0.40","-0.20","-0.17"
"1","Basic Weighted Average Shares","45.31","45.90","43.87","43.48"
"1","Basic EPS from Continuing Operations","0.55","0.40","-0.20","-0.17"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.53","0.40","-0.20","-0.17"
"1","Diluted Weighted Average Shares","46.89","46.74","43.87","43.48"
"1","Diluted EPS from Continuing Operations","0.53","0.40","-0.20","-0.17"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
