"0","Period End Date","10/28/2017","2/3/2018","5/5/2018","8/4/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","2/28/2018","5/30/2018","8/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code","USD","USD","USD","USD"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","347.7","268.2","379.8","414.5"
"0","Operating Gains/Losses","-","-","-","-"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","189.7","198.5","199.5","199.9"
"0","Deferred Taxes","-62.3","-691.5","-42.7","-2.0"
"0","Other Non-Cash Items","49.8","6.8","3.3","2.3"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","32.3","37.9","38.9","36.9"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-","-","-","-"
"0","Change in Inventories","-","-","-","-"
"0","Change in Pay/Accrued Exp","-","-","-","-"
"1","Change in Payables","-","-","-","-"
"2","Change In Account Payable","-","-","-","-"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-","-","-","-"
"0","Cash Flow from Operating Activities","610.7","388.7","718.5","620.7"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-65.2","-63.2","-53.9","-51.8"
"1","Purchase of Property,Plant and Equipment","-65.2","-63.2","-53.9","-51.8"
"0","Purchase/Sale of Business,Net","54.9","0.0","-52.3","-0.5"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","0.0","0.0","0.0","-"
"1","Purchase of Investments","0.0","0.0","0.0","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","0.0","0.0","0.0","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-2.7","-1.3","0.2","-2.2"
"0","Cash Flow from Investing Activities","-13.0","-64.5","-106.0","-54.5"
"0","Issuance/Payments of Debt,Net","-350.0","-420.0","-456.2","-430.0"
"1","Issuance/Payments of LT Debt,Net","-350.0","-420.0","-456.2","-430.0"
"2","Payments to Settle Long Term Debt","-350.0","-420.0","-1,200.0","-430.0"
"0","Issuance/Payments of Common Stock,Net","17.5","29.9","5.8","10.8"
"1","Proceeds or Issuance of Long Term Debt","0.0","0.0","743.8","0.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-10.6","-7.9","-22.0","-12.0"
"1","Proceeds or Issuance of Common Stock","28.1","37.8","27.7","22.8"
"0","Cash Dividends Paid","-166.9","-166.7","-178.3","-178.9"
"1","Common Stock Dividends Paid","-166.9","-166.7","-178.3","-178.9"
"0","Other Financing Changes, Net","39.5","8.8","-1.4","-1.1"
"0","Cash Flow from Financing Activities","-459.9","-548.0","-630.1","-599.1"
"0","Cash, Equivalents, Start of Period","908.6","1,047.8","827.6","806.5"
"0","Cash, Equivalents, End of Period","1,047.8","827.6","806.5","772.6"
"0","Change in Cash","137.7","-223.8","-17.6","-32.9"
"0","Free Cash Flow","545.5","325.5","664.6","569.0"
"0","Effect of Exchange Rate Changes","1.5","3.6","-3.4","-1.1"
