"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/14/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.3","1.4","1.0","0.8"
"0","Cost of Revenue","1.5","2.3","0.9","0.9"
"0","Gross Profit","-0.2","-0.9","0.1","-0.1"
"0","Selling,General and Administrative","1.0","0.8","0.7","0.8"
"1","General and Administrative Expense","0.8","0.6","0.6","0.7"
"1","Selling and Marketing Expense","0.1","0.2","0.1","0.1"
"0","Research and Development","0.1","0.1","0.0","0.0"
"0","Special Income/Charges","0.0","-4.4","0.6","1.1"
"0","Operating Expenses","1.0","0.9","0.8","0.8"
"0","Operating Income","-1.2","-1.8","-0.7","-1.0"
"0","Net Interest Income","0.0","0.0","0.1","0.1"
"0","Other Income/Expense,Net","0.1","-4.3","0.6","1.0"
"0","Pre-Tax Income","-1.1","-6.1","0.0","0.2"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-1.1","-6.1","0.0","0.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01","0.00","0.00","0.00"
"0","Basic EPS","-0.41","-2.23","-0.01","0.05"
"1","Basic Weighted Average Shares","2.72","2.72","2.73","2.73"
"1","Basic EPS from Continuing Operations","-0.41","-2.23","-0.01","0.05"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.41","-2.23","-0.01","0.05"
"1","Diluted Weighted Average Shares","2.72","2.72","2.73","2.74"
"1","Diluted EPS from Continuing Operations","-0.41","-2.23","-0.01","0.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
