"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","584.5","590.9","512.2","681.5"
"0","Operating Gains/Losses","-6.6","-55.2","-7.5","-56.0"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","138.6","149.5","179.7","183.2"
"0","Deferred Taxes","20.6","6.5","-5.6","-91.2"
"0","Other Non-Cash Items","2.5","-4.0","4.3","-5.8"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","19.9","23.8","22.0","25.1"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-35.3","-7.0","14.8","-24.6"
"0","Change in Inventories","11.6","-12.0","38.7","-6.1"
"0","Change in Pay/Accrued Exp","-18.7","-20.0","2.7","124.4"
"1","Change in Payables","-","-","-","-"
"2","Change In Account Payable","-","-","-","-"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","8.9","0.3","-4.3","2.8"
"0","Cash Flow from Operating Activities","726.0","672.5","756.8","833.3"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-70.4","-68.7","-61.4","-68.8"
"1","Purchase of Property,Plant and Equipment","-71.3","-69.1","-63.3","-75.1"
"0","Purchase/Sale of Business,Net","-573.6","-356.5","-391.4","-556.6"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","2.4","-0.4","0.5","-0.4"
"0","Cash Flow from Investing Activities","-641.6","-425.6","-452.4","-625.8"
"0","Issuance/Payments of Debt,Net","326.6","244.8","456.5","-279.6"
"1","Issuance/Payments of LT Debt,Net","499.1","18.0","772.2","-270.0"
"2","Payments to Settle Long Term Debt","-0.9","-182.0","-48.7","-270.0"
"0","Issuance/Payments of Common Stock,Net","-245.3","-435.4","-336.1","-6.9"
"1","Proceeds or Issuance of Long Term Debt","500.0","200.0","820.9","0.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-172.5","226.8","-315.7","-9.6"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-245.3","-435.4","-336.1","-6.9"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-80.6","-86.0","-83.3","-82.7"
"1","Common Stock Dividends Paid","-80.6","-86.0","-83.3","-82.7"
"0","Other Financing Changes, Net","7.9","20.5","5.3","-"
"0","Cash Flow from Financing Activities","24.1","-217.0","57.1","-329.2"
"0","Cash, Equivalents, Start of Period","295.2","377.6","381.0","717.3"
"0","Cash, Equivalents, End of Period","377.6","381.0","717.3","646.3"
"0","Change in Cash","108.5","30.0","361.5","-121.7"
"0","Free Cash Flow","654.6","603.5","693.6","758.2"
"0","Effect of Exchange Rate Changes","-26.1","-26.6","-25.3","50.8"
