"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,009.0","5,210.0","5,155.0","5,044.0"
"0","Cost of Revenue","2,511.0","2,415.0","2,429.0","2,359.0"
"0","Gross Profit","2,498.0","2,795.0","2,726.0","2,685.0"
"0","Selling,General and Administrative","1,865.0","1,781.0","1,759.0","1,686.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","14.0","261.0","-6.0","-260.0"
"0","Operating Expenses","2,702.0","2,625.0","2,609.0","2,530.0"
"0","Operating Income","-204.0","170.0","117.0","155.0"
"0","Net Interest Income","-111.0","-142.0","-170.0","-170.0"
"0","Other Income/Expense,Net","163.0","407.0","145.0","-107.0"
"0","Pre-Tax Income","-152.0","435.0","92.0","-122.0"
"0","Provision for Income Tax","-5.0","172.0","40.0","-279.0"
"0","Net Income","-136.0","219.0","43.0","153.0"
"0","Dividend Per Share","0.54","0.56","0.59","0.62"
"0","Tax Rate","0.03","0.40","0.43","0.40"
"0","Basic EPS","-1.26","2.02","0.39","1.39"
"1","Basic Weighted Average Shares","108.00","109.00","110.00","111.00"
"1","Basic EPS from Continuing Operations","-1.26","2.02","0.39","1.39"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.26","1.98","0.39","1.37"
"1","Diluted Weighted Average Shares","108.00","110.00","111.00","112.00"
"1","Diluted EPS from Continuing Operations","-1.26","1.98","0.39","1.37"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
