"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,563.0","5,264.0","5,098.0","5,157.0"
"0","Cost of Revenue","4,780.0","4,506.0","4,383.0","4,452.0"
"0","Gross Profit","783.0","758.0","715.0","705.0"
"0","Selling,General and Administrative","405.0","394.0","427.0","456.0"
"1","General and Administrative Expense","405.0","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-34.0","-111.0","-61.0","-566.0"
"0","Operating Expenses","386.0","402.0","425.0","455.0"
"0","Operating Income","397.0","356.0","290.0","250.0"
"0","Net Interest Income","-103.0","-92.0","-66.0","-66.0"
"0","Other Income/Expense,Net","-33.0","-108.0","-67.0","-567.0"
"0","Pre-Tax Income","261.0","156.0","157.0","-383.0"
"0","Provision for Income Tax","-170.0","14.0","29.0","-125.0"
"0","Net Income","431.0","142.0","128.0","-258.0"
"0","Dividend Per Share","1.40","1.60","1.65","1.66"
"0","Tax Rate","0.65","0.09","0.18","0.33"
"0","Basic EPS","6.65","2.24","2.04","-4.11"
"1","Basic Weighted Average Shares","64.80","63.30","62.60","62.70"
"1","Basic EPS from Continuing Operations","6.65","2.24","2.04","-4.11"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","6.64","2.24","2.04","-4.11"
"1","Diluted Weighted Average Shares","64.90","63.40","62.70","62.70"
"1","Diluted EPS from Continuing Operations","6.64","2.24","2.04","-4.11"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
