"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","24.1","64.6","4.9","13.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","20.7","15.8","20.6","22.5"
"1","General and Administrative Expense","-","-","20.6","22.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","37.9","36.1","33.2","31.3"
"0","Special Income/Charges","1.3","-3.3","-","-"
"0","Operating Expenses","58.6","52.0","53.9","83.9"
"0","Operating Income","-34.5","12.6","-49.0","-70.8"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","1.3","-3.3","1.4","1.0"
"0","Pre-Tax Income","-33.2","13.8","-47.6","-69.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-33.2","13.8","-47.6","-69.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.44","0.20","-0.63","-0.91"
"1","Basic Weighted Average Shares","74.61","74.79","75.45","76.54"
"1","Basic EPS from Continuing Operations","-0.44","0.20","-0.63","-0.91"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.44","0.20","-0.63","-0.91"
"1","Diluted Weighted Average Shares","74.61","74.79","75.45","76.54"
"1","Diluted EPS from Continuing Operations","-0.44","0.20","-0.63","-0.91"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
