"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/17/2017","5/14/2018","5/14/2018","5/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","83.8","67.5","74.1","76.0"
"0","Operating Gains/Losses","72.1","15.0","5.4","9.5"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","112.2","115.4","105.4","89.7"
"0","Deferred Taxes","-36.9","-13.9","-18.4","-77.5"
"0","Other Non-Cash Items","-7.7","11.6","1.4","4.2"
"1","Asset Impairment Charge","0.0","17.5","1.5","112.0"
"1","Stock-Based Compensation","6.4","7.5","13.4","20.5"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","6.1","1.5","-5.8","-31.0"
"0","Change in Inventories","-15.2","37.7","22.5","11.5"
"0","Change in Pay/Accrued Exp","25.0","-48.3","4.8","30.2"
"1","Change in Payables","3.7","-32.4","-5.3","13.0"
"2","Change In Account Payable","3.7","-32.4","-5.3","13.0"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","0.1","7.5","-9.2","-16.6"
"0","Cash Flow from Operating Activities","245.9","219.0","195.1","228.5"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-48.3","-46.3","-50.3","-35.2"
"1","Purchase of Property,Plant and Equipment","-48.8","-52.1","-54.5","-40.7"
"0","Purchase/Sale of Business,Net","-138.2","0.0","-213.7","-173.6"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-177.3","-45.2","-264.0","-208.8"
"0","Issuance/Payments of Debt,Net","-24.3","-24.5","-298.9","-280.6"
"1","Issuance/Payments of LT Debt,Net","-19.7","-18.6","-295.5","-256.3"
"2","Payments to Settle Long Term Debt","-19.8","-19.5","-1,885.8","-1,791.9"
"0","Issuance/Payments of Common Stock,Net","-","-40.0","-","-"
"1","Proceeds or Issuance of Long Term Debt","0.1","0.9","1,590.3","1,535.6"
"1","Proceeds or Issuance of Short Term Debt","11.5","0.0","16.1","0.0"
"1","Issuance/Payments of ST Debt,Net","-4.6","-5.9","-3.4","-24.3"
"2","Payments to Settle Short Term Debt","-16.1","-5.9","-19.5","-24.3"
"1","Payments for Common Stock","0.0","-40.0","0.0","0.0"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","0.0","0.0","-4.4","-23.2"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","5.8","3.1","-17.5","-11.0"
"0","Cash Flow from Financing Activities","-17.4","-56.3","79.9","-308.8"
"0","Cash, Equivalents, Start of Period","339.0","370.3","484.6","490.1"
"0","Cash, Equivalents, End of Period","370.3","484.6","490.1","217.6"
"0","Change in Cash","51.2","117.5","11.0","-289.1"
"0","Free Cash Flow","197.1","166.9","140.6","187.8"
"0","Effect of Exchange Rate Changes","-19.9","-3.2","-5.5","16.6"
