"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/7/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6.4","9.5","13.3","7.2"
"0","Cost of Revenue","0.6","0.8","0.5","0.1"
"0","Gross Profit","5.8","8.7","12.8","7.1"
"0","Selling,General and Administrative","12.9","15.1","21.9","16.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","22.7","33.1","45.1","43.7"
"0","Special Income/Charges","-4.3","-","-","-"
"0","Operating Expenses","35.7","48.2","67.0","59.9"
"0","Operating Income","-29.9","-39.5","-54.2","-52.8"
"0","Net Interest Income","0.0","0.0","0.7","1.0"
"0","Other Income/Expense,Net","-4.3","-","-","-"
"0","Pre-Tax Income","-34.2","-39.4","-53.5","-51.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-34.2","-39.4","-53.5","-51.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-4.56","-2.06","-2.47","-1.75"
"1","Basic Weighted Average Shares","7.49","19.16","21.64","29.63"
"1","Basic EPS from Continuing Operations","-4.56","-2.06","-2.47","-1.75"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-4.56","-2.06","-2.47","-1.75"
"1","Diluted Weighted Average Shares","7.49","19.16","21.64","29.63"
"1","Diluted EPS from Continuing Operations","-4.56","-2.06","-2.47","-1.75"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
