"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","11.2","11.6","8.6","10.2"
"0","Cost of Revenue","2.2","2.2","1.5","1.5"
"0","Gross Profit","9.0","9.5","7.1","8.6"
"0","Selling,General and Administrative","8.3","8.8","7.0","7.4"
"1","General and Administrative Expense","2.1","3.5","2.3","2.3"
"1","Selling and Marketing Expense","6.2","5.3","4.7","5.1"
"0","Research and Development","0.9","1.0","1.9","1.5"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","9.9","10.4","9.5","9.5"
"0","Operating Income","-0.8","-0.9","-2.5","-0.9"
"0","Net Interest Income","0.1","0.1","0.1","0.1"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-0.8","-0.8","-2.4","-0.7"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-0.7","-0.8","-2.4","-0.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.00"
"0","Basic EPS","-0.05","-0.05","-0.15","-0.05"
"1","Basic Weighted Average Shares","15.87","15.73","15.69","15.67"
"1","Basic EPS from Continuing Operations","-0.05","-0.05","-0.15","-0.05"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.05","-0.05","-0.15","-0.05"
"1","Diluted Weighted Average Shares","15.87","15.73","15.69","15.67"
"1","Diluted EPS from Continuing Operations","-0.05","-0.05","-0.15","-0.05"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
