"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/13/2017","3/9/2018","3/9/2018","3/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","36.9","33.5","33.0","41.2"
"0","Cost of Revenue","5.1","5.0","6.0","7.4"
"0","Gross Profit","31.8","28.6","27.1","33.8"
"0","Selling,General and Administrative","23.3","21.6","23.1","31.5"
"1","General and Administrative Expense","8.4","7.6","8.6","10.0"
"1","Selling and Marketing Expense","14.9","14.0","14.6","21.5"
"0","Research and Development","3.4","3.8","3.2","3.9"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","28.3","27.4","28.5","37.9"
"0","Operating Income","3.6","1.1","-1.4","-4.1"
"0","Net Interest Income","0.2","0.1","0.1","0.2"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","3.7","1.2","-1.3","-3.9"
"0","Provision for Income Tax","1.4","0.6","-0.3","4.2"
"0","Net Income","2.4","0.7","-0.9","-8.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.40","0.25","0.40"
"0","Basic EPS","0.14","0.04","-0.06","-0.50"
"1","Basic Weighted Average Shares","17.62","16.72","16.24","15.91"
"1","Basic EPS from Continuing Operations","0.14","0.04","-0.06","-0.50"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.14","0.04","-0.06","-0.50"
"1","Diluted Weighted Average Shares","17.90","17.09","16.24","15.91"
"1","Diluted EPS from Continuing Operations","0.14","0.04","-0.06","-0.50"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
