"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","10/30/2017","-","4/30/2018","7/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.5","0.2","0.0","0.0"
"0","Cost of Revenue","0.0","0.0","-","-"
"0","Gross Profit","0.5","0.2","-","0.0"
"0","Selling,General and Administrative","2.2","2.4","9.1","4.2"
"1","General and Administrative Expense","-","-","9.1","4.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.5","-1.9","6.7","0.0"
"0","Operating Expenses","2.2","2.4","9.1","4.2"
"0","Operating Income","-1.6","-2.2","-9.1","-4.2"
"0","Net Interest Income","1.7","1.6","1.5","1.6"
"0","Other Income/Expense,Net","2.5","-1.9","10.2","-3.3"
"0","Pre-Tax Income","2.5","-2.5","2.6","-5.8"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","2.5","-2.5","2.6","-5.8"
"0","Dividend Per Share","0.07","0.07","0.07","0.07"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.07","-0.07","0.07","-0.15"
"1","Basic Weighted Average Shares","36.93","37.26","37.67","37.91"
"1","Basic EPS from Continuing Operations","0.07","-0.07","0.07","-0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.07","-0.07","0.07","-0.15"
"1","Diluted Weighted Average Shares","37.73","37.97","38.53","37.91"
"1","Diluted EPS from Continuing Operations","0.07","-0.07","0.07","-0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
