"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","575.9","711.8","837.6","965.2"
"0","Cost of Revenue","157.0","188.9","173.8","220.4"
"0","Gross Profit","419.0","522.9","663.8","744.8"
"0","Selling,General and Administrative","254.2","417.7","419.8","464.5"
"1","General and Administrative Expense","103.9","115.5","123.3","146.1"
"1","Selling and Marketing Expense","150.3","302.2","296.5","318.4"
"0","Research and Development","55.4","65.8","76.4","88.9"
"0","Special Income/Charges","-","0.0","0.0","-3.8"
"0","Operating Expenses","338.1","511.4","518.9","571.0"
"0","Operating Income","80.9","11.5","144.9","173.8"
"0","Net Interest Income","-10.0","-8.9","-8.2","-5.0"
"0","Other Income/Expense,Net","-","-","-","-3.8"
"0","Pre-Tax Income","70.9","2.6","136.7","165.1"
"0","Provision for Income Tax","26.0","6.0","51.6","42.4"
"0","Net Income","44.9","-3.5","85.1","122.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.40","0.38","0.26"
"0","Basic EPS","1.48","-0.11","2.64","3.70"
"1","Basic Weighted Average Shares","30.22","31.95","32.17","33.20"
"1","Basic EPS from Continuing Operations","1.48","-0.11","2.64","3.70"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.46","-0.11","2.62","3.66"
"1","Diluted Weighted Average Shares","30.64","31.95","32.44","33.56"
"1","Diluted EPS from Continuing Operations","1.46","-0.11","2.62","3.66"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
