"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/16/2018","2/16/2018","2/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","205.8","186.6","277.8","305.7"
"0","Operating Gains/Losses","-12.4","5.1","-20.4","-3.9"
"1","Gain/Loss on Investment Securities","9.4","11.8","14.2","12.7"
"0","Depreciation,Amortization and Depletion","60.8","62.8","58.1","64.6"
"0","Deferred Taxes","6.1","-21.3","-4.0","43.3"
"0","Other Non-Cash Items","0.3","1.0","0.1","2.1"
"1","Asset Impairment Charge","0.0","50.0","0.0","0.0"
"1","Stock-Based Compensation","23.3","26.6","31.7","24.9"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-","-","-","-"
"0","Change in Inventories","-96.7","28.8","0.3","-56.4"
"0","Change in Pay/Accrued Exp","20.2","-22.2","25.7","-46.6"
"1","Change in Payables","13.5","-26.4","-10.5","-46.9"
"2","Change In Account Payable","13.5","-26.4","-10.5","-46.9"
"0","Change in Other Current Assets","-8.3","-1.6","0.1","-6.1"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-16.9","35.0","2.1","-6.4"
"0","Cash Flow from Operating Activities","184.8","353.6","373.9","325.1"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-87.3","-69.8","-84.1","-98.1"
"1","Purchase of Property,Plant and Equipment","-88.4","-69.9","-84.3","-98.3"
"0","Purchase/Sale of Business,Net","-","-","-","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-87.3","-69.8","-84.1","-98.1"
"0","Issuance/Payments of Debt,Net","524.2","-182.2","129.3","134.6"
"1","Issuance/Payments of LT Debt,Net","522.7","-180.5","131.7","136.1"
"2","Payments to Settle Long Term Debt","-1,950.8","-1,891.5","-2,699.8","-2,555.4"
"0","Issuance/Payments of Common Stock,Net","-572.7","-32.0","-333.3","-276.1"
"1","Proceeds or Issuance of Long Term Debt","2,473.5","1,711.0","2,831.5","2,691.5"
"1","Proceeds or Issuance of Short Term Debt","1.5","-","-","-"
"1","Issuance/Payments of ST Debt,Net","1.5","-1.7","-2.4","-1.5"
"2","Payments to Settle Short Term Debt","-","-1.7","-2.4","-1.5"
"1","Payments for Common Stock","-572.7","-32.0","-333.3","-276.1"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-52.6","-59.3","-69.0","-79.7"
"1","Common Stock Dividends Paid","-52.6","-59.3","-69.0","-79.7"
"0","Other Financing Changes, Net","9.6","-","-4.2","-0.2"
"0","Cash Flow from Financing Activities","-89.5","-271.1","-274.6","-218.3"
"0","Cash, Equivalents, Start of Period","38.0","37.5","38.9","50.2"
"0","Cash, Equivalents, End of Period","37.5","38.9","50.2","68.2"
"0","Change in Cash","8.0","12.7","15.2","8.7"
"0","Free Cash Flow","96.4","283.7","289.6","226.8"
"0","Effect of Exchange Rate Changes","-8.5","-11.3","-3.9","9.3"
