"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","10/27/2017","1/24/2018","4/27/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","523.7","601.3","591.6","623.6"
"0","Cost of Revenue","218.1","251.5","247.3","261.2"
"0","Gross Profit","305.6","349.8","344.3","362.5"
"0","Selling,General and Administrative","143.8","151.8","147.9","156.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","37.4","40.6","37.4","39.7"
"0","Special Income/Charges","-","0.0","-10.9","-19.1"
"0","Operating Expenses","193.0","203.8","197.0","208.1"
"0","Operating Income","112.6","146.0","147.3","154.4"
"0","Net Interest Income","-2.9","-2.8","-3.5","-2.8"
"0","Other Income/Expense,Net","-1.2","-1.5","-13.7","-10.7"
"0","Pre-Tax Income","108.5","141.8","130.1","140.9"
"0","Provision for Income Tax","22.4","132.2","20.0","31.1"
"0","Net Income","86.1","9.5","110.1","109.8"
"0","Dividend Per Share","0.35","0.35","0.35","0.35"
"0","Tax Rate","0.21","0.93","0.15","-0.06"
"0","Basic EPS","0.61","0.07","0.77","0.77"
"1","Basic Weighted Average Shares","142.25","142.72","142.90","142.99"
"1","Basic EPS from Continuing Operations","0.61","0.07","0.77","0.77"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.60","0.07","0.76","0.76"
"1","Diluted Weighted Average Shares","143.48","143.86","143.99","144.26"
"1","Diluted EPS from Continuing Operations","0.60","0.07","0.76","0.76"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
