"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/5/2017","5/3/2018","5/3/2018","5/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","607.5","593.8","645.0","699.4"
"0","Cost of Revenue","82.1","82.7","85.2","98.2"
"0","Gross Profit","525.5","511.1","559.8","601.2"
"0","Selling,General and Administrative","414.0","428.0","468.9","498.3"
"1","General and Administrative Expense","78.1","78.8","84.9","87.6"
"1","Selling and Marketing Expense","336.0","349.2","383.9","410.7"
"0","Research and Development","64.1","69.3","83.5","94.2"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","486.7","506.9","561.1","602.2"
"0","Operating Income","38.8","4.1","-1.2","-0.9"
"0","Net Interest Income","0.1","-0.1","0.2","1.1"
"0","Other Income/Expense,Net","-","-0.1","-1.0","-3.6"
"0","Pre-Tax Income","38.9","4.0","-2.0","-3.5"
"0","Provision for Income Tax","13.2","2.2","-1.5","58.4"
"0","Net Income","25.7","1.7","-0.5","-61.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.40","0.40","0.27"
"0","Basic EPS","0.56","0.04","-0.01","-1.37"
"1","Basic Weighted Average Shares","45.46","45.16","44.70","45.24"
"1","Basic EPS from Continuing Operations","0.56","0.04","-0.01","-1.37"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.54","0.04","-0.01","-1.37"
"1","Diluted Weighted Average Shares","47.22","46.49","44.70","45.24"
"1","Diluted EPS from Continuing Operations","0.54","0.04","-0.01","-1.37"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
