"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/23/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,714.0","3,442.0","2,976.0","2,704.0"
"0","Cost of Revenue","1,224.0","1,044.0","1,012.0","875.0"
"0","Gross Profit","2,490.0","2,398.0","1,964.0","1,829.0"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-31.0","-2,244.0","-","-"
"0","Operating Expenses","1,575.0","1,984.0","1,367.0","1,142.0"
"0","Operating Income","915.0","414.0","597.0","687.0"
"0","Net Interest Income","-286.0","-276.0","-235.0","-353.0"
"0","Other Income/Expense,Net","6.0","-2,224.0","67.0","48.0"
"0","Pre-Tax Income","635.0","-2,086.0","429.0","382.0"
"0","Provision for Income Tax","239.0","413.0","252.0","115.0"
"0","Net Income","396.0","-2,499.0","1,369.0","299.0"
"0","Dividend Per Share","0.36","0.36","0.36","0.36"
"0","Tax Rate","0.38","-0.02","0.59","0.30"
"0","Basic EPS","0.89","-5.63","2.55","0.28"
"1","Basic Weighted Average Shares","444.00","444.00","476.00","477.00"
"1","Basic EPS from Continuing Operations","0.89","-5.63","0.04","0.22"
"1","Basic EPS,Continuing and Discontinued","-","-","2.51","0.06"
"0","Diluted EPS","0.89","-5.63","2.54","0.28"
"1","Diluted Weighted Average Shares","446.00","444.00","478.00","479.00"
"1","Diluted EPS from Continuing Operations","0.89","-5.63","0.04","0.22"
"1","Diluted EPS,Continuing and Discontinued","-","-","2.50","0.06"
