"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","9/11/2017","-","3/12/2018","6/11/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7.3","5.5","5.2","-5.2"
"0","Cost of Revenue","1.4","1.3","1.4","-"
"0","Gross Profit","5.9","4.2","3.8","-"
"0","Selling,General and Administrative","0.4","9.0","1.6","2.8"
"1","General and Administrative Expense","0.4","9.0","1.6","2.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.4","0.4","-1.4","-0.4"
"0","Operating Expenses","6.1","0.0","1.8","1.3"
"0","Operating Income","-0.2","4.2","2.0","-5.1"
"0","Net Interest Income","-2.6","-2.5","-3.1","5.9"
"0","Other Income/Expense,Net","26.7","-5.7","2.0","-4.3"
"0","Pre-Tax Income","23.9","-4.0","1.0","-3.4"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","23.9","-4.0","1.0","-3.4"
"0","Dividend Per Share","0.14","0.15","0.15","0.15"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","1.06","-0.17","0.05","-0.18"
"1","Basic Weighted Average Shares","22.56","21.42","20.19","18.84"
"1","Basic EPS from Continuing Operations","1.06","-0.17","0.05","-0.18"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","1.06","-0.17","0.05","-0.18"
"1","Diluted Weighted Average Shares","22.56","21.42","20.19","18.84"
"1","Diluted EPS from Continuing Operations","1.06","-0.17","0.05","-0.18"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
