"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","6-K","40-F","40-F","40-F"
"0","Stmt Source Date","3/24/2015","1/31/2018","1/31/2018","1/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9,195.7","9,557.2","9,122.2","9,883.1"
"0","Cost of Revenue","4,616.8","4,390.2","3,893.0","4,372.8"
"0","Gross Profit","4,578.9","5,167.0","5,229.1","5,510.3"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","90.9","39.4","70.5","16.7"
"0","Operating Expenses","1,074.6","1,176.2","1,203.5","1,298.2"
"0","Operating Income","3,504.3","3,990.8","4,025.7","4,212.1"
"0","Net Interest Income","-281.2","-332.7","-363.8","-364.5"
"0","Other Income/Expense,Net","81.1","35.6","72.0","9.1"
"0","Pre-Tax Income","3,304.2","3,693.7","3,733.9","3,856.7"
"0","Provision for Income Tax","904.1","1,012.5","975.3","-299.3"
"0","Net Income","2,400.1","2,681.3","2,758.6","4,156.0"
"0","Dividend Per Share","0.76","0.95","1.14","1.25"
"0","Tax Rate","0.20461815","0.20461815","0.19703970","0.06062760"
"0","Basic EPS","2.93","3.35","3.55","5.52"
"1","Basic Weighted Average Shares","621.36","606.81","588.09","571.11"
"1","Basic EPS from Continuing Operations","2.93","3.35","3.55","5.52"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.92","3.33","3.54","5.49"
"1","Diluted Weighted Average Shares","624.09","610.14","590.51","573.92"
"1","Diluted EPS from Continuing Operations","2.92","3.33","3.54","5.49"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
