"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","152.9","95.5","38.0","1,087.7"
"0","Cost of Revenue","5.7","9.8","6.6","5.5"
"0","Gross Profit","147.3","85.7","31.4","1,082.2"
"0","Selling,General and Administrative","12.1","12.3","18.7","20.3"
"1","General and Administrative Expense","12.1","12.3","18.7","20.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","65.7","81.4","99.4","88.3"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","77.8","93.8","118.1","108.6"
"0","Operating Income","69.5","-8.1","-86.7","973.6"
"0","Net Interest Income","-8.4","-9.6","-8.8","1.7"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","61.1","-33.6","-95.5","975.3"
"0","Provision for Income Tax","0.2","0.2","0.3","3.9"
"0","Net Income","60.9","-33.8","-95.8","971.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.00","0.31","0.00"
"0","Basic EPS","0.39","-0.21","-0.60","5.67"
"1","Basic Weighted Average Shares","156.41","158.35","160.88","171.38"
"1","Basic EPS from Continuing Operations","0.39","-0.21","-0.60","5.67"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.37","-0.21","-0.60","5.33"
"1","Diluted Weighted Average Shares","162.64","158.35","160.88","182.29"
"1","Diluted EPS from Continuing Operations","0.37","-0.21","-0.60","5.33"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
