"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/9/2017","3/7/2018","3/7/2018","3/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","47.6","62.7","86.5","114.9"
"0","Cost of Revenue","21.1","26.1","30.2","31.9"
"0","Gross Profit","26.4","36.5","56.2","83.0"
"0","Selling,General and Administrative","51.1","53.2","62.7","74.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","21.4","24.6","34.7","46.9"
"0","Special Income/Charges","-0.1","-0.4","-0.5","0.2"
"0","Operating Expenses","72.5","77.8","97.4","121.2"
"0","Operating Income","-46.0","-41.2","-41.2","-38.2"
"0","Net Interest Income","-3.9","-3.8","-5.3","-5.3"
"0","Other Income/Expense,Net","-0.1","-0.4","-0.5","0.2"
"0","Pre-Tax Income","-50.0","-45.4","-47.0","-43.4"
"0","Provision for Income Tax","0.0","0.2","0.1","0.2"
"0","Net Income","-50.0","-45.6","-47.1","-43.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-2.80","-2.40","-2.34","-1.84"
"1","Basic Weighted Average Shares","17.84","19.03","20.12","23.73"
"1","Basic EPS from Continuing Operations","-2.80","-2.40","-2.34","-1.84"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-2.80","-2.40","-2.34","-1.84"
"1","Diluted Weighted Average Shares","17.84","19.03","20.12","23.73"
"1","Diluted EPS from Continuing Operations","-2.80","-2.40","-2.34","-1.84"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
